a,b,c,d,e,f
2.118211821182118371e+00,2.329390350796134435e+00,2.363825788511789927e+00,2.363825761544650295e+00,2.363825761544650295e+00,2.363825761544650295e+00
2.122212221222120831e+00,2.331544091034937871e+00,2.365981174138362508e+00,2.365981146181888484e+00,2.365981146181888484e+00,2.365981146181888484e+00
2.126212621262126845e+00,2.333700629037069429e+00,2.368139353789809221e+00,2.368139324809891644e+00,2.368139324809891644e+00,2.368139324809891644e+00
2.130213021302129306e+00,2.335859957288689337e+00,2.370300319943037248e+00,2.370300289904467395e+00,2.370300289904467395e+00,2.370300289904467395e+00
2.134213421342135319e+00,2.338022068260572794e+00,2.372464065059615823e+00,2.372464033926053428e+00,2.372464033926053428e+00,2.372464033926053428e+00
2.138213821382137780e+00,2.340186954408127740e+00,2.374630581585782441e+00,2.374630549319720618e+00,2.374630549319720618e+00,2.374630549319720618e+00
2.142214221422143794e+00,2.342354608171419272e+00,2.376799861952480164e+00,2.376799828515212543e+00,2.376799828515212543e+00,2.376799828515212543e+00
2.146214621462146255e+00,2.344525021975186085e+00,2.378971898575362509e+00,2.378971863926945041e+00,2.378971863926945041e+00,2.378971863926945041e+00
2.150215021502148716e+00,2.346698188228865778e+00,2.381146683854830304e+00,2.381146647954046180e+00,2.381146647954046180e+00,2.381146647954046180e+00
2.154215421542154729e+00,2.348874099326612619e+00,2.383324210176047675e+00,2.383324172980369138e+00,2.383324172980369138e+00,2.383324172980369138e+00
2.158215821582157190e+00,2.351052747647319752e+00,2.385504469908958480e+00,2.385504431374509515e+00,2.385504431374509515e+00,2.385504431374509515e+00
2.162216221622163204e+00,2.353234125554642731e+00,2.387687455408326276e+00,2.387687415489840870e+00,2.387687415489840870e+00,2.387687415489840870e+00
2.166216621662165664e+00,2.355418225397021281e+00,2.389873159013738757e+00,2.389873117664520930e+00,2.389873117664520930e+00,2.389873117664520930e+00
2.170217021702171678e+00,2.357605039507701505e+00,2.392061573049646839e+00,2.392061530221529786e+00,2.392061530221529786e+00,2.392061530221529786e+00
2.174217421742174139e+00,2.359794560204757641e+00,2.394252689825378866e+00,2.394252645468679219e+00,2.394252645468679219e+00,2.394252645468679219e+00
2.178217821782176600e+00,2.361986779791117375e+00,2.396446501635172144e+00,2.396446455698648670e+00,2.396446455698648670e+00,2.396446455698648670e+00
2.182218221822182613e+00,2.364181690554585824e+00,2.398643000758196031e+00,2.398642953189003446e+00,2.398642953189003446e+00,2.398642953189003446e+00
2.186218621862185074e+00,2.366379284767866409e+00,2.400842179458570147e+00,2.400842130202211155e+00,2.400842130202211155e+00,2.400842130202211155e+00
2.190219021902191088e+00,2.368579554688588829e+00,2.403044029985405228e+00,2.403043978985683893e+00,2.403043978985683893e+00,2.403043978985683893e+00
2.194219421942193549e+00,2.370782492559330379e+00,2.405248544572811120e+00,2.405248491771783570e+00,2.405248491771783570e+00,2.405248491771783570e+00
2.198219821982199562e+00,2.372988090607644374e+00,2.407455715439941635e+00,2.407455660777865436e+00,2.407455660777865436e+00,2.407455660777865436e+00
2.202220222022202023e+00,2.375196341046082349e+00,2.409665534791002983e+00,2.409665478206286071e+00,2.409665478206286071e+00,2.409665478206286071e+00
2.206220622062208037e+00,2.377407236072221153e+00,2.411877994815299964e+00,2.411877936244446907e+00,2.411877936244446907e+00,2.411877936244446907e+00
2.210221022102210497e+00,2.379620767868689146e+00,2.414093087687244843e+00,2.414093027064801777e+00,2.414093027064801777e+00,2.414093027064801777e+00
2.214221422142212958e+00,2.381836928603193293e+00,2.416310805566401321e+00,2.416310742824900881e+00,2.416310742824900881e+00,2.416310742824900881e+00
2.218221822182218972e+00,2.384055710428542696e+00,2.418531140597504514e+00,2.418531075667408992e+00,2.418531075667408992e+00,2.418531075667408992e+00
2.222222222222221433e+00,2.386277105482680128e+00,2.420754084910488046e+00,2.420754017720127660e+00,2.420754017720127660e+00,2.420754017720127660e+00
2.226222622262227446e+00,2.388501105888704679e+00,2.422979630620522240e+00,2.422979561096038736e+00,2.422979561096038736e+00,2.422979561096038736e+00
2.230223022302229907e+00,2.390727703754905065e+00,2.425207769828031434e+00,2.425207697893313252e+00,2.425207697893313252e+00,2.425207697893313252e+00
2.234223422342235921e+00,2.392956891174782275e+00,2.427438494618737508e+00,2.427438420195356272e+00,2.427438420195356272e+00,2.427438420195356272e+00
2.238223822382238382e+00,2.395188660227082877e+00,2.429671797063676308e+00,2.429671720070822438e+00,2.429671720070822438e+00,2.429671720070822438e+00
2.242224222422240842e+00,2.397423002975822559e+00,2.431907669219240287e+00,2.431907589573655937e+00,2.431907589573655937e+00,2.431907589573655937e+00
2.246224622462246856e+00,2.399659911470322093e+00,2.434146103127206473e+00,2.434146020743115812e+00,2.434146020743115812e+00,2.434146020743115812e+00
2.250225022502249317e+00,2.401899377745229547e+00,2.436387090814759127e+00,2.436387005603798617e+00,2.436387005603798617e+00,2.436387005603798617e+00
2.254225422542255330e+00,2.404141393820556694e+00,2.438630624294536808e+00,2.438630536165683260e+00,2.438630536165683260e+00,2.438630536165683260e+00
2.258225822582257791e+00,2.406385951701705661e+00,2.440876695564649701e+00,2.440876604424146112e+00,2.440876604424146112e+00,2.440876604424146112e+00
2.262226222622263805e+00,2.408633043379499572e+00,2.443125296608727126e+00,2.443125202360005410e+00,2.443125202360005410e+00,2.443125202360005410e+00
2.266226622662266266e+00,2.410882660830216295e+00,2.445376419395937084e+00,2.445376321939541242e+00,2.445376321939541242e+00,2.445376321939541242e+00
2.270227022702268727e+00,2.413134796015616423e+00,2.447630055881028888e+00,2.447629955114534628e+00,2.447629955114534628e+00,2.447629955114534628e+00
2.274227422742274740e+00,2.415389440882978356e+00,2.449886198004367799e+00,2.449886093822300381e+00,2.449886093822300381e+00,2.449886093822300381e+00
2.278227822782277201e+00,2.417646587365128497e+00,2.452144837691958124e+00,2.452144729985708427e+00,2.452144729985708427e+00,2.452144729985708427e+00
2.282228222822283215e+00,2.419906227380472785e+00,2.454405966855494725e+00,2.454405855513233092e+00,2.454405855513233092e+00,2.454405855513233092e+00
2.286228622862285675e+00,2.422168352833033556e+00,2.456669577392382564e+00,2.456669462298971318e+00,2.456669462298971318e+00,2.456669462298971318e+00
2.290229022902291689e+00,2.424432955612478402e+00,2.458935661185786881e+00,2.458935542222687953e+00,2.458935542222687953e+00,2.458935542222687953e+00
2.294229422942294150e+00,2.426700027594157039e+00,2.461204210104654067e+00,2.461204087149837960e+00,2.461204087149837960e+00,2.461204087149837960e+00
2.298229822982296611e+00,2.428969560639134162e+00,2.463475216003763624e+00,2.463475088931612156e+00,2.463475088931612156e+00,2.463475088931612156e+00
2.302230223022302624e+00,2.431241546594222314e+00,2.465748670723757918e+00,2.465748539404968298e+00,2.465748539404968298e+00,2.465748539404968298e+00
2.306230623062305085e+00,2.433515977292020516e+00,2.468024566091173266e+00,2.468024430392658175e+00,2.468024430392658175e+00,2.468024430392658175e+00
2.310231023102311099e+00,2.435792844550946690e+00,2.470302893918491893e+00,2.470302753703276455e+00,2.470302753703276455e+00,2.470302753703276455e+00
2.314231423142313560e+00,2.438072140175274072e+00,2.472583646004167246e+00,2.472583501131283779e+00,2.472583501131283779e+00,2.472583501131283779e+00
2.318231823182319573e+00,2.440353855955165852e+00,2.474866814132674175e+00,2.474866664457053833e+00,2.474866664457053833e+00,2.474866664457053833e+00
2.322232223222322034e+00,2.442637983666714696e+00,2.477152390074536026e+00,2.477152235446901329e+00,2.477152235446901329e+00,2.477152235446901329e+00
2.326232623262328048e+00,2.444924515071976945e+00,2.479440365586378814e+00,2.479440205853128631e+00,2.479440205853128631e+00,2.479440205853128631e+00
2.330233023302330508e+00,2.447213441919009913e+00,2.481730732410955653e+00,2.481730567414048849e+00,2.481730567414048849e+00,2.481730567414048849e+00
2.334233423342332969e+00,2.449504755941910972e+00,2.484023482277199601e+00,2.484023311854038241e+00,2.484023311854038241e+00,2.484023311854038241e+00
2.338233823382338983e+00,2.451798448860854851e+00,2.486318606900263628e+00,2.486318430883570407e+00,2.486318430883570407e+00,2.486318430883570407e+00
2.342234223422341444e+00,2.454094512382130944e+00,2.488616097981551700e+00,2.488615916199245603e+00,2.488615916199245603e+00,2.488615916199245603e+00
2.346234623462347457e+00,2.456392938198184162e+00,2.490915947208774295e+00,2.490915759483844027e+00,2.490915759483844027e+00,2.490915759483844027e+00
2.350235023502349918e+00,2.458693717987651350e+00,2.493218146255980372e+00,2.493217952406352467e+00,2.493217952406352467e+00,2.493217952406352467e+00
2.354235423542355932e+00,2.460996843415404811e+00,2.495522686783611555e+00,2.495522486622017144e+00,2.495522486622017144e+00,2.495522486622017144e+00
2.358235823582358393e+00,2.463302306132587827e+00,2.497829560438529661e+00,2.497829353772368588e+00,2.497829353772368588e+00,2.497829353772368588e+00
2.362236223622360853e+00,2.465610097776657739e+00,2.500138758854077548e+00,2.500138545485277142e+00,2.500138545485277142e+00,2.500138545485277142e+00
2.366236623662366867e+00,2.467920209971427248e+00,2.502450273650115076e+00,2.502450053374986272e+00,2.502450053374986272e+00,2.502450053374986272e+00
2.370237023702369328e+00,2.470232634327104382e+00,2.504764096433058640e+00,2.504763869042149871e+00,2.504763869042149871e+00,2.504763869042149871e+00
2.374237423742375341e+00,2.472547362440332908e+00,2.507080218795941562e+00,2.507079984073888212e+00,2.507079984073888212e+00,2.507079984073888212e+00
2.378237823782377802e+00,2.474864385894237628e+00,2.509398632318443845e+00,2.509398390043813265e+00,2.509398390043813265e+00,2.509398390043813265e+00
2.382238223822383816e+00,2.477183696258464352e+00,2.511719328566951681e+00,2.511719078512086423e+00,2.511719078512086423e+00,2.511719078512086423e+00
2.386238623862386277e+00,2.479505285089221633e+00,2.514042299094592092e+00,2.514042041025446483e+00,2.514042041025446483e+00,2.514042041025446483e+00
2.390239023902388737e+00,2.481829143929330073e+00,2.516367535441291992e+00,2.516367269117269601e+00,2.516367269117269601e+00,2.516367269117269601e+00
2.394239423942394751e+00,2.484155264308256950e+00,2.518695029133820817e+00,2.518694754307603922e+00,2.518694754307603922e+00,2.518694754307603922e+00
2.398239823982397212e+00,2.486483637742168629e+00,2.521024771685834054e+00,2.521024488103209116e+00,2.521024488103209116e+00,2.521024488103209116e+00
2.402240224022403225e+00,2.488814255733969638e+00,2.523356754597933183e+00,2.523356461997615430e+00,2.523356461997615430e+00,2.523356461997615430e+00
2.406240624062405686e+00,2.491147109773351520e+00,2.525690969357701210e+00,2.525690667471151674e+00,2.525690667471151674e+00,2.525690667471151674e+00
2.410241024102411700e+00,2.493482191336833687e+00,2.528027407439768837e+00,2.528027095991010498e+00,2.528027095991010498e+00,2.528027095991010498e+00
2.414241424142414161e+00,2.495819491887814490e+00,2.530366060305847320e+00,2.530365739011273263e+00,2.530365739011273263e+00,2.530365739011273263e+00
2.418241824182416622e+00,2.498159002876612522e+00,2.532706919404793755e+00,2.532706587972973988e+00,2.532706587972973988e+00,2.532706587972973988e+00
2.422242224222422635e+00,2.500500715740517688e+00,2.535049976172658148e+00,2.535049634304139321e+00,2.535049634304139321e+00,2.535049634304139321e+00
2.426242624262425096e+00,2.502844621903833833e+00,2.537395222032726494e+00,2.537394869419828947e+00,2.537394869419828947e+00,2.537394869419828947e+00
2.430243024302431110e+00,2.505190712777929374e+00,2.539742648395590496e+00,2.539742284722200427e+00,2.539742284722200427e+00,2.539742284722200427e+00
2.434243424342433570e+00,2.507538979761284814e+00,2.542092246659180876e+00,2.542091871600537178e+00,2.542091871600537178e+00,2.542091871600537178e+00
2.438243824382439584e+00,2.509889414239540706e+00,2.544444008208840646e+00,2.544443621431316416e+00,2.544443621431316416e+00,2.544443621431316416e+00
2.442244224422442045e+00,2.512242007585545611e+00,2.546797924417361081e+00,2.546797525578241128e+00,2.546797525578241128e+00,2.546797525578241128e+00
2.446244624462448058e+00,2.514596751159406729e+00,2.549153986645052772e+00,2.549153575392303583e+00,2.549153575392303583e+00,2.549153575392303583e+00
2.450245024502450519e+00,2.516953636308537412e+00,2.551512186239782487e+00,2.551511762211823076e+00,2.551511762211823076e+00,2.551511762211823076e+00
2.454245424542452980e+00,2.519312654367711346e+00,2.553872514537048222e+00,2.553872077362507209e+00,2.553872077362507209e+00,2.553872077362507209e+00
2.458245824582458994e+00,2.521673796659107847e+00,2.556234962860025384e+00,2.556234512157498973e+00,2.556234512157498973e+00,2.556234512157498973e+00
2.462246224622461455e+00,2.524037054492367815e+00,2.558599522519616087e+00,2.558599057897418483e+00,2.558599057897418483e+00,2.558599057897418483e+00
2.466246624662467468e+00,2.526402419164639923e+00,2.560966184814524649e+00,2.560965705870433595e+00,2.560965705870433595e+00,2.560965705870433595e+00
2.470247024702469929e+00,2.528769881960637900e+00,2.563334941031297554e+00,2.563334447352290546e+00,2.563334447352290546e+00,2.563334447352290546e+00
2.474247424742475943e+00,2.531139434152688494e+00,2.565705782444398064e+00,2.565705273606388559e+00,2.565705273606388559e+00,2.565705273606388559e+00
2.478247824782478403e+00,2.533511067000786987e+00,2.568078700316247520e+00,2.568078175883810932e+00,2.568078175883810932e+00,2.568078175883810932e+00
2.482248224822480864e+00,2.535884771752648703e+00,2.570453685897302165e+00,2.570453145423396091e+00,2.570453145423396091e+00,2.570453145423396091e+00
2.486248624862486878e+00,2.538260539643762304e+00,2.572830730426103774e+00,2.572830173451784663e+00,2.572830173451784663e+00,2.572830173451784663e+00
2.490249024902489339e+00,2.540638361897446629e+00,2.575209825129337382e+00,2.575209251183467440e+00,2.575209251183467440e+00,2.575209251183467440e+00
2.494249424942495352e+00,2.543018229724901325e+00,2.577590961221904564e+00,2.577590369820854210e+00,2.577590369820854210e+00,2.577590369820854210e+00
2.498249824982497813e+00,2.545400134325264574e+00,2.579974129906970060e+00,2.579973520554312394e+00,2.579973520554312394e+00,2.579973520554312394e+00
2.502250225022503827e+00,2.547784066885668608e+00,2.582359322376039490e+00,2.582358694562241652e+00,2.582358694562241652e+00,2.582358694562241652e+00
2.506250625062506288e+00,2.550170018581291664e+00,2.584746529809007320e+00,2.584745883011109413e+00,2.584745883011109413e+00,2.584745883011109413e+00
2.510251025102508748e+00,2.552557980575420604e+00,2.587135743374234575e+00,2.587135077055525922e+00,2.587135077055525922e+00,2.587135077055525922e+00
2.514251425142514762e+00,2.554947944019501094e+00,2.589526954228604794e+00,2.589526267838290430e+00,2.589526267838290430e+00,2.589526267838290430e+00
2.518251825182517223e+00,2.557339900053200221e+00,2.591920153517584868e+00,2.591919446490447143e+00,2.591919446490447143e+00,2.591919446490447143e+00
2.522252225222523236e+00,2.559733839804459787e+00,2.594315332375305427e+00,2.594314604131356283e+00,2.594314604131356283e+00,2.594314604131356283e+00
2.526252625262525697e+00,2.562129754389558034e+00,2.596712481924606575e+00,2.596711731868732720e+00,2.596711731868732720e+00,2.596711731868732720e+00
2.530253025302531711e+00,2.564527634913166043e+00,2.599111593277125376e+00,2.599110820798726795e+00,2.599110820798726795e+00,2.599110820798726795e+00
2.534253425342534172e+00,2.566927472468406357e+00,2.601512657533343376e+00,2.601511862005960296e+00,2.601511862005960296e+00,2.601511862005960296e+00
2.538253825382536633e+00,2.569329258136914262e+00,2.603915665782670086e+00,2.603914846563609053e+00,2.603914846563609053e+00,2.603914846563609053e+00
